, ms_accelerometer_x, ms_accelerometer_y, ms_accelerometer_z,outcome
40328,0.74511725,0.08129883,0.8637696,0
40329,0.6906738,0.21533203,0.49829102,0
40330,0.75219727,0.1772461,0.41674805,0
40331,0.9685059,0.19726564,0.48266602,0
40332,1.1328125,0.2578125,0.49340823,0
40333,0.85253906,0.13208008,0.3486328,0
40334,0.90722656,0.12963867,0.32836914,0
40335,0.8964844,0.004638672,0.3044434,0
40336,1.0688477,-0.04663086,0.20019533,0
40337,0.93042,0.083496094,0.016845703,0
40338,1.0202637,-0.017333984,-0.09423829,0
40339,0.944336,-0.11010742,-0.09863282,0
40340,0.9919434,-0.1508789,-0.06542969,0
40341,0.9670411,-0.19750977,-0.1657715,0
40342,1.0419922,-0.11816406,-0.18310547,0
40343,0.8774414,-0.2055664,-0.24365234,0
40344,0.85546875,-0.2890625,-0.28833008,0
40345,1.0092773,-0.15673828,-0.2548828,0
40346,0.88281256,-0.26489258,-0.27075195,0
40347,1.0483398,-0.12084961,-0.2492676,0
40348,1.0507812,-0.171875,-0.28515625,0
40349,0.9321289,-0.20703125,-0.25683594,0
40350,1.1015625,-0.16015625,-0.33569336,0
40351,1.126709,-0.056396484,-0.29541016,0
40352,1.168457,0.043945312,0.016845703,0
40353,1.1872559,0.012695313,0.060058594,0
40354,1.0515137,0.13647461,0.11230469,0
40355,1.2106934,0.16455078,0.17529298,0
40356,1.3015137,-0.052734375,-0.13500977,0
40357,1.3522949,-0.13134766,-0.43725586,0
40358,1.3020021,0.071777344,-0.35742188,0
40359,1.1298828,-0.06518555,-0.19458008,0
40360,1.0407715,-0.05297852,-0.08227539,0
40361,0.96313477,0.11010742,-0.002929688,0
40362,0.85375977,0.27294922,-0.021484375,0
40363,0.7937012,0.21704103,-0.06616211,0
40364,0.72802734,0.20263672,-0.067871094,0
40365,0.73461914,0.2060547,-0.05664063,0
40366,0.72509766,0.25585938,-0.012939453,0
40367,0.7570801,0.29125977,0.037109375,0
40368,0.814209,0.3076172,0.13134766,0
40369,0.83593756,0.30078128,0.16967773,0
40370,0.8342285,0.30419922,0.15454102,0
40371,0.84887695,0.35083008,0.17871094,0
40372,0.84277344,0.345459,0.2927246,0
40373,0.84179693,0.33935547,0.3286133,0
40374,0.8383789,0.39306644,0.31201172,0
40375,0.82275397,0.39086917,0.29858398,0
40376,0.74902344,0.36987305,0.28393555,0
40377,0.7141113,0.3747559,0.27416992,0
40378,0.7080078,0.38256836,0.26245117,0
40379,0.7363282,0.4416504,0.27368164,0
40380,0.74780273,0.45971683,0.26367188,0
40381,0.74609375,0.46826172,0.25708008,0
40382,0.6750488,0.4890137,0.09008789,0
40383,0.6738281,0.5217285,0.064208984,0
40384,0.8110352,0.70947266,0.20727539,0
40385,1.3244629,0.8027344,0.40258792,0
40386,1.0097656,0.54248047,-0.08251954,0
40387,0.95410156,0.6113281,0.265625,0
40388,1.0515137,0.62402344,0.26464844,0
40389,1.0522461,0.64477545,0.24804688,0
40390,1.1101074,0.62890625,0.1809082,0
40391,1.1257324,0.5866699,0.1352539,0
40392,1.142334,0.53759766,0.04931641,0
40393,1.1333008,0.49536133,0.048828125,0
40394,1.1135254,0.42016605,0.060791016,0
40395,1.0163574,0.34301758,0.06518555,0
40396,0.9619141,0.3212891,0.0703125,0
40397,0.89526373,0.3305664,0.07348633,0
40398,0.7795411,0.31860352,0.043945312,0
40399,0.7097168,0.32373047,0.043945312,0
40400,0.67163086,0.32006836,0.04663086,0
40401,0.6452637,0.3447266,0.044677734,0
40402,0.75537115,0.4619141,0.103271484,0
40403,0.77221686,0.5263672,0.25219727,0
40404,0.7231446,0.48413086,0.33227542,0
40405,0.8811035,0.40527344,0.27392578,0
40406,1.0041504,0.37768558,0.21704103,0
40407,1.1057129,0.36572266,0.15722656,0
40408,1.0527344,0.47460938,0.23486328,0
40409,1.0102539,0.5336914,0.27197266,0
40410,0.9719238,0.57836914,0.3417969,0
40411,0.9272461,0.5817871,0.36962894,0
40412,0.76464844,0.54956055,0.3076172,0
40413,0.6904297,0.52246094,0.31250003,0
40414,0.66918945,0.4987793,0.3081055,0
40415,0.7092286,0.50683594,0.3081055,0
40416,0.7612305,0.52612305,0.32055667,0
40417,0.9008789,0.51123047,0.2902832,0
40418,1.1142578,0.6845703,0.38671875,0
40419,0.9216309,0.5942383,0.28173828,0
40420,0.9216309,0.5942383,0.28173828,0
40421,1.135498,0.56518555,0.22363283,0
40422,1.2370605,0.5229492,0.19335938,0
40423,1.2314453,0.5019531,0.17700195,0
40424,1.1003418,0.44482422,0.14453125,0
40425,0.98242193,0.42602542,0.12524414,0
40426,0.96875,0.42138672,0.09814453,0
40427,0.9575196,0.4177246,0.083496094,0
40428,0.9414063,0.39086917,0.06616211,0
40429,0.9094238,0.36279297,0.072265625,0
40430,0.84936523,0.3503418,0.084716804,0
40431,0.8205567,0.35058597,0.108154304,0
40432,0.8210449,0.3579102,0.106933594,0
40433,0.8210449,0.3579102,0.106933594,0
40434,0.763916,0.37817383,0.19921875,0
40435,0.763916,0.37817383,0.19921875,0
40436,0.7436524,0.3803711,0.25195312,0
40437,0.8522949,0.35473633,0.26611328,0
40438,0.8261719,0.35327148,0.26342773,0
40439,0.78149414,0.3347168,0.2553711,0
40440,0.709961,0.37231445,0.31396487,0
40441,0.65600586,0.3916016,0.34594727,0
40442,0.6040039,0.40258792,0.39501953,0
40443,0.96337897,0.3850098,0.2775879,0
40444,1.0090332,0.3869629,0.25952148,0
40445,1.0654297,0.41650394,0.24389648,0
40446,1.0654297,0.41650394,0.24389648,0
40447,1.0932617,0.51660156,0.24804688,0
40448,1.0932617,0.51660156,0.24804688,0
40449,1.0688477,0.7033692,0.39916992,0
40450,0.80322266,0.6611328,0.29882812,0
40451,0.717041,0.47705078,0.40112308,0
40452,1.0568848,0.62426764,0.4506836,0
40453,0.89990234,0.62768555,0.39086917,0
40454,1.0991211,0.6274414,0.32177734,0
40455,1.2050781,0.6386719,0.27807617,0
40456,1.3103027,0.5361328,0.2319336,0
40457,1.2587892,0.40429688,0.17456056,0
40458,1.0690918,0.3413086,0.1496582,0
40459,0.98242193,0.34033206,0.15722656,0
40460,0.98999023,0.378418,0.14697266,0
40461,1.0717773,0.41015625,0.07543945,0
40462,1.0334473,0.40576172,0.03881836,0
40463,0.9543457,0.38989258,0.035888672,0
40464,0.90966797,0.36596683,0.048095703,0
40465,0.8823242,0.3581543,0.048828125,0
40466,0.7800293,0.35668945,0.05834961,0
40467,0.7302246,0.3586426,0.103271484,0
40468,0.71899414,0.34301758,0.19262695,0
40469,0.7902832,0.38916016,0.27368164,0
40470,0.70874023,0.39575195,0.35546875,0
40471,0.6096192,0.40454102,0.47045898,0
40472,0.736084,0.29589844,0.29345703,0
40473,0.7937012,0.31616214,0.23168947,0
40474,0.88256836,0.43627933,0.28955078,0
40475,0.9436036,0.5883789,0.40771487,0
40476,0.99438477,0.65234375,0.47949222,0
40477,1.0302734,0.6123047,0.47705078,0
40478,1.0202637,0.6098633,0.47753906,0
40479,0.9082031,0.5649414,0.48315433,0
40480,0.83251953,0.33496094,0.43261722,0
40481,0.82568365,0.3220215,0.43701175,0
40482,0.77905273,0.3989258,0.44970703,0
40483,0.77905273,0.3989258,0.44970703,0
40484,0.7143555,0.51660156,0.43017578,0
40485,0.88623047,0.5517578,0.4658203,0
40486,1.2949219,0.5070801,0.40039065,0
40487,1.1408691,0.45507812,0.265625,0
40488,0.94287115,0.37573242,0.13598633,0
40489,0.9030762,0.33325195,0.13305664,0
40490,0.9743653,0.529541,0.14672852,0
40491,1.0070801,0.54956055,0.120605476,0
40492,1.0334473,0.43237305,-0.005126953,0
40493,1.0371094,0.4187012,-0.005859375,0
40494,0.9584961,0.3586426,0.015380859,0
40495,0.89038086,0.39135742,0.059326172,0
40496,0.86987305,0.41430667,0.071777344,0
40497,0.8642578,0.41430667,0.07495117,0
40498,0.8278809,0.20629883,-0.0546875,0
40499,0.83203125,0.3569336,0.052734375,0
40500,0.90991217,0.5439453,0.25952148,0
40501,0.9602051,0.5432129,0.3371582,0
40502,0.82006836,0.501709,0.2927246,0
40503,0.7307129,0.48510742,0.32250977,0
40504,0.66162115,0.5126953,0.41284183,0
40505,0.6677246,0.53344727,0.43237305,0
40506,0.69262695,0.5354004,0.4655762,0
40507,0.69262695,0.5354004,0.4655762,0
40508,0.73828125,0.49340823,0.46337894,0
40509,0.9182129,0.39648438,0.35546875,0
40510,0.8276367,0.36206055,0.39575195,0
40511,0.8876953,0.3681641,0.36669925,0
40512,0.93554693,0.49169922,0.34399417,0
40513,0.9577637,0.54052734,0.34960938,0
40514,0.7231446,0.529541,0.35302734,0
40515,0.76196295,0.45019534,0.2902832,0
40516,0.7832032,0.46484378,0.30688477,0
40517,0.7832032,0.46484378,0.30688477,0
40518,0.79907227,0.49804688,0.32592773,0
40519,0.8308106,0.43164062,0.3220215,0
40520,0.8308106,0.43164062,0.3220215,0
40521,0.8381348,0.40576172,0.32177734,0
40522,0.883545,0.40429688,0.3286133,0
40523,0.9042969,0.39648438,0.30664065,0
40524,0.8642578,0.3747559,0.2746582,0
40525,0.8642578,0.3747559,0.2746582,0
40526,0.84716797,0.38183594,0.23388673,0
40527,0.8535157,0.3779297,0.21386719,0
40528,0.8535157,0.3779297,0.21386719,0
40529,0.9226074,0.39086917,0.2043457,0
40530,0.95605475,0.4013672,0.20825197,0
40531,0.8447266,0.39111328,0.18945312,0
40532,0.86865234,0.40722656,0.19482422,0
40533,0.86865234,0.40722656,0.19482422,0
40534,0.9675293,0.40429688,0.20874023,0
40535,0.9550781,0.38647464,0.20483398,0
40536,0.88671875,0.34936523,0.16333008,0
40537,0.87353516,0.32763672,0.12353516,0
40538,0.831543,0.46362305,0.18017578,0
40539,0.84252936,0.4750977,0.19653322,0
40540,0.86206055,0.4741211,0.19311523,0
40541,0.8710938,0.45703125,0.1809082,0
40542,0.9069825,0.43823242,0.17749025,0
40543,0.94970703,0.4309082,0.1887207,0
40544,0.99609375,0.4506836,0.20458986,0
40545,0.9450684,0.45776367,0.25073242,0
40546,0.89501953,0.3984375,0.22705078,0
40547,0.89501953,0.3984375,0.22705078,0
40548,0.81274414,0.40283203,0.18164062,0
40549,0.83935547,0.44189453,0.19995117,0
40550,0.84277344,0.4404297,0.19482422,0
40551,0.842041,0.41015625,0.17138672,0
40552,0.85668945,0.42089847,0.1809082,0
40553,0.86206055,0.42602542,0.1850586,0
40554,0.86938477,0.4216309,0.19604492,0
40555,0.9318848,0.41186523,0.22460938,0
40556,0.8779297,0.3708496,0.20214844,0
40557,0.8276367,0.36767578,0.18579102,0
40558,0.78149414,0.40942383,0.20703125,0
40559,0.75463873,0.42114258,0.21728516,0
40560,0.7783203,0.42993164,0.21704103,0
40561,0.8312988,0.43066406,0.20727539,0
40562,0.9145508,0.49340823,0.2229004,0
40563,0.9284668,0.4523926,0.21044923,0
40564,0.91918945,0.57006836,0.16796876,0
40565,0.88842773,0.59399414,0.12719727,0
40566,0.89941406,0.65478516,0.109375,0
40567,0.90356445,0.6726075,0.123046875,0
40568,0.79833984,0.56030273,0.09497071,0
40569,0.78173834,0.49975586,0.072509766,0
40570,0.80493164,0.5058594,0.08178712,0
40571,0.83251953,0.51660156,0.07714844,0
40572,0.83251953,0.5632324,0.055175785,0
40573,0.82958984,0.60424805,0.06225586,0
40574,0.8144531,0.58862305,0.055419922,0
40575,0.79956055,0.5593262,0.027587892,0
40576,0.7561036,0.61376953,0.018066406,0
40577,0.7631836,0.6257325,0.010253906,0
40578,0.79858404,0.6389161,0.003417969,0
40579,0.8168946,0.63134766,-0.003417969,0
40580,0.7375488,0.62792975,0.029052736,0
40581,0.7109375,0.62866217,0.041015625,0
40582,0.69531256,0.5810547,0.049072266,0
40583,0.7270508,0.5761719,0.077392586,0
40584,0.7270508,0.5761719,0.077392586,0
40585,0.79589844,0.5251465,0.08496094,0
40586,0.79589844,0.5251465,0.08496094,0
40587,0.82568365,0.48974612,0.08691407,0
40588,0.8449707,0.48266602,0.083740234,0
40589,0.8598633,0.48364258,0.08032227,0
40590,0.8513184,0.48657227,0.095947266,0
40591,0.9013672,0.50268555,0.21582031,0
40592,1.1027832,0.5385742,0.42285156,0
40593,1.1027832,0.5385742,0.42285156,0
40594,0.8845215,0.26416016,-0.23046875,0
40595,0.8845215,0.26416016,-0.23046875,0
40596,0.7631836,0.39453128,-0.34521484,0
40597,0.7631836,0.39453128,-0.34521484,0
40598,0.79003906,0.6857911,0.24829102,0
40599,0.79003906,0.6857911,0.24829102,0
40600,0.82250977,0.7233887,0.22924805,0
40601,0.82250977,0.7233887,0.22924805,0
40602,0.8312988,0.5852051,0.06518555,0
40603,0.8833008,0.41723636,0.13452148,0
40604,0.9797363,0.43432617,0.13354492,0
40605,0.94189453,0.43603516,0.15112306,0
40606,0.87255865,0.45947266,0.14355469,0
40607,0.8547363,0.4951172,0.15527344,0
40608,0.8410645,0.5046387,0.16552734,0
40609,0.7971192,0.44921875,0.16088867,0
40610,0.7873535,0.40014648,0.1418457,0
40611,0.8120117,0.40625003,0.14038086,0
40612,0.828125,0.4411621,0.1555176,0
40613,0.8532715,0.47827148,0.16113281,0
40614,0.91967773,0.5593262,0.15600586,0
40615,0.9404297,0.55810547,0.1550293,0
40616,0.92309576,0.6425782,0.1303711,0
40617,0.8859863,0.67578125,0.11279297,0
40618,0.87182623,0.63183594,0.107666016,0
40619,0.8571778,0.6171875,0.10546875,0
40620,0.83325195,0.5620117,0.10620117,0
40621,0.82006836,0.5251465,0.106933594,0
40622,0.79272467,0.5090332,0.12231445,0
40623,0.74121094,0.46728516,0.119873054,0
40624,0.7624512,0.4553223,0.12768555,0
40625,0.92236334,0.47363284,0.16210939,0
40626,0.96362305,0.43676758,0.14794922,0
40627,0.77807623,0.3935547,0.12866211,0
40628,0.63720703,0.39111328,0.21435547,0
40629,0.64453125,0.37646484,0.18408205,0
40630,0.6921387,0.35644534,0.12988281,0
40631,0.7871094,0.42700195,0.14355469,0
40632,0.84179693,0.5270996,0.26708984,0
40633,0.8457031,0.5031738,0.2614746,0
40634,0.8327637,0.48486328,0.2487793,0
40635,0.82250977,0.4716797,0.2939453,0
40636,0.8740235,0.472168,0.27197266,0
40637,0.904541,0.5102539,0.30126953,0
40638,0.9382324,0.529541,0.36132812,0
40639,1.0183105,0.4453125,0.31420898,0
40640,1.0344238,0.38476562,0.29882812,0
40641,0.98657227,0.4741211,0.37988284,0
40642,0.98657227,0.4741211,0.37988284,0
40643,0.71899414,0.48120117,0.2866211,0
40644,0.6328125,0.46777347,0.25073242,0
40645,0.6804199,0.4350586,0.23291016,0
40646,0.9020996,0.41088867,0.21020508,0
40647,0.9020996,0.41088867,0.21020508,0
40648,1.1496582,0.34985355,0.11816406,0
40649,1.0673828,0.30078128,0.036132812,0
40650,1.0449219,0.3183594,-0.005859375,0
40651,1.0307617,0.44750977,-0.05664063,0
40652,0.92895514,0.46533203,-0.010742188,0
40653,0.8449707,0.5136719,0.016357422,0
40654,0.78344727,0.5114746,0.026611328,0
40655,0.74292,0.45214844,-0.000488281,0
40656,0.6677246,0.5385742,-0.027587892,0
40657,0.47705078,0.49951172,0.003173828,0
40658,0.4338379,0.5126953,0.16723634,0
40659,0.3786621,0.5227051,0.21337892,0
40660,0.42114258,0.29638672,0.001464844,0
40661,0.8476563,0.5996094,-0.064453125,0
40662,0.9160156,0.4655762,-0.025390627,0
40663,0.8449707,0.5205078,0.06103516,0
40664,0.9750977,0.5522461,0.05297852,0
40665,1.1896973,0.6433106,0.36279297,0
40666,1.2971191,0.30664065,0.51538086,0
40667,1.2773438,0.1484375,0.25512695,0
40668,1.2382814,-0.072265625,0.079833984,0
40669,1.0412598,0.15698244,0.11743164,0
40670,0.984375,0.2644043,0.24438477,0
40671,1.027832,0.5019531,0.30859375,0
40672,0.96606445,0.54248047,0.47973633,0
40673,0.8374024,0.16308594,0.40405276,0
40674,0.88305664,0.002929688,0.3886719,0
40675,1.0805664,-0.22631836,0.28881836,0
40676,1.1901855,-0.072753906,0.09375,0
40677,1.0622559,0.501709,-0.06958008,0
40678,0.8925781,0.2878418,0.1237793,0
40679,0.8203125,0.51538086,0.20507812,0
40680,0.8261719,0.5097656,0.18139648,0
40681,0.89404297,0.40600586,0.10839844,0
40682,0.89282227,0.46899414,-0.042724613,0
40683,0.7336426,0.9321289,-0.19384766,0
40684,0.65502936,0.92944336,-0.25708008,0
40685,0.4020996,0.8210449,-0.18041994,0
40686,0.33618164,0.95410156,-0.23291016,0
40687,0.33935547,0.9885254,-0.27172852,0
40688,0.22998047,1.314209,-0.46484378,0
40689,0.13867188,1.5473634,-0.97680664,0
40690,-0.1147461,2.3808594,-1.5053711,0
40691,-0.55908203,2.6447754,-1.546631,0
40692,0.46655273,1.5837402,-0.6403809,0
40693,1.9440918,0.6677246,-0.32373047,0
40694,1.420166,0.29589844,-0.20141602,0
40695,1.1835938,0.16699219,-0.1027832,0
40696,0.5019531,0.08886719,0.18969727,0
40697,0.15454102,0.02734375,0.13354492,0
40698,-0.1555176,-0.16088867,0.13989258,0
40699,-0.050781254,0.35620117,0.19799806,0
40700,0.003662109,0.5578613,0.18286133,0
40701,0.19458008,0.34912112,0.14794922,0
40702,0.4140625,0.42407227,0.13085938,0
40703,0.3110352,0.19628906,0.06640625,0
40704,1.2941895,0.05102539,0.71118164,0
40705,2.7998047,0.45263672,0.6130371,0
40706,2.479248,3.6960452,0.042236328,0
40707,1.6079102,1.3654785,0.39575195,0
40708,0.8691406,2.237793,0.10229493,0
40709,0.6130371,1.7280273,-0.079833984,0
40710,-0.36767578,0.37255862,-0.33496094,0
40711,-0.4553223,0.6164551,0.019042969,0
40712,-0.84594727,0.8139649,0.5102539,0
40713,-1.5300293,0.67846686,0.48120117,0
40714,-1.3371583,0.5888672,0.53515625,0
40715,-0.8339844,0.23461916,0.54052734,0
40716,-0.40893555,0.47460938,0.35961914,0
40717,0.02734375,1.6716309,0.35351565,0
40718,0.45605472,2.6984866,0.6376953,0
40719,0.59228516,2.611084,0.024414062,0
40720,0.74487305,2.144043,-0.20336914,0
40721,0.6875,1.5651855,-0.28076172,0
40722,0.42919922,0.55688477,0.022216797,0
40723,0.5588379,0.27685547,0.09204102,0
40724,0.7509766,0.087890625,0.07763672,0
40725,0.84375,-0.13549805,0.064697266,0
40726,0.7092286,-0.2229004,0.19311523,0
40727,0.4084473,-0.31225586,0.18017578,0
40728,0.29760742,0.114990234,0.30078128,0
40729,0.38427737,0.69531256,0.6132813,0
40730,1.1760254,4.4191895,0.75219727,0
40731,-0.5444336,2.5981448,0.30957034,0
40732,-0.73559576,2.149414,0.29833984,0
40733,-0.6269531,0.817627,0.019042969,0
40734,-0.5930176,0.16992188,-0.0769043,0
40735,-0.6506348,-0.25,-0.027587892,0
40736,-0.7434082,-0.49047855,0.07104492,0
40737,-0.70532227,-0.3642578,0.18041994,0
40738,-0.7988281,0.28857422,0.14355469,0
40739,-0.7988281,0.28857422,0.14355469,0
40740,-0.9013672,3.2810059,0.38183594,0
40741,-0.9013672,3.2810059,0.38183594,0
40742,-0.36132812,3.885498,0.20117188,0
40743,-0.36132812,3.885498,0.20117188,0
40744,0.28637695,3.2727053,0.013916016,0
40745,0.28637695,3.2727053,0.013916016,0
40746,0.5546875,1.4282227,0.09326172,0
40747,0.5546875,1.4282227,0.09326172,0
40748,0.65527344,0.9602051,0.089111336,0
40749,0.65527344,0.9602051,0.089111336,0
40750,0.51904297,0.34350586,0.18481447,0
40751,0.51904297,0.34350586,0.18481447,0
40752,0.5046387,0.15356445,0.21508789,0
40753,0.75805664,-0.4050293,-0.108886726,0
40754,0.7416992,-0.515625,-0.13500977,0
40755,0.38427737,0.8815918,0.15722656,0
40756,-0.57250977,2.4291992,0.20898439,0
40757,-0.71215826,-0.5275879,0.01928711,0
40758,-0.5432129,-0.16113281,0.15307617,0
40759,-0.8469239,0.80200195,0.39746097,0
40760,-0.30932617,3.4282227,0.36401367,0
40761,0.05004883,3.0378418,0.23535158,0
40762,0.087402344,2.7519534,0.21240234,0
40763,0.26220703,1.8369141,0.23217773,0
40764,0.43017578,0.74243164,0.14892578,0
40765,0.34619144,0.20751955,0.16503908,0
40766,0.61401373,-0.16308594,0.05493164,0
40767,0.98242193,-0.54541016,-0.26416016,0
40768,0.94091797,-0.49609375,-0.010498048,0
40769,0.60791016,-0.29785156,0.1262207,0
40770,0.24023438,0.6767578,0.115722656,0
40771,0.43945312,2.8427737,-0.050781254,0
40772,0.99267584,3.8823242,-0.20629883,0
40773,-0.5678711,2.6791992,-0.2355957,0
40774,-0.8403321,1.2126466,-0.27172852,0
40775,-0.7043457,0.12036133,0.28955078,0
40776,-0.58081055,-0.11010742,0.34106448,0
40777,-0.5136719,-0.29711914,0.23828126,0
40778,-0.4116211,-0.3813477,0.083740234,0
40779,-0.5319824,-0.24609375,0.028320314,0
40780,-0.9956055,1.3391113,0.15673828,0
40781,-0.92211914,3.2548828,0.16308594,0
40782,0.35961914,5.077637,-0.6159668,0
40783,0.36279297,2.6535645,0.45703125,0
40784,0.80615234,-0.19506837,-0.58203125,0
40785,0.9604493,-0.70751953,-0.5595703,0
40786,1.1269531,-0.88012695,-0.1147461,0
40787,0.75244147,-0.27905273,-0.021728517,0
40788,0.5344238,-0.17163087,-0.14086914,0
40789,0.49121097,0.010742188,-0.14428711,0
40790,0.5649414,0.2800293,-0.109375,0
40791,0.6228028,2.4921875,0.007568359,0
40792,0.79931647,3.5964358,0.37768558,0
40793,0.05419922,2.2365723,0.21044923,0
40794,-0.26538086,1.416748,0.07421875,0
40795,-0.7541504,0.7158204,-0.13427734,0
40796,-1.1228027,0.51416016,-0.13476562,0
40797,-0.79956055,0.11010742,0.019042969,0
40798,-0.43359375,0.17309572,0.59033203,0
40799,-0.6262207,0.17309572,0.36621094,0
40800,-0.6433106,0.38916016,0.047851566,0
40801,-0.4453125,2.2424316,-0.47656253,0
40802,-0.51049805,2.1159668,-0.44653323,0
40803,0.5515137,2.90625,-0.51293945,0
40804,0.4321289,1.4692383,-0.36791992,0
40805,0.48779297,0.9572754,-0.06274414,0
40806,0.26171875,0.75805664,0.027587892,0
40807,0.15332033,0.44604492,0.076171875,0
40808,0.2258301,0.26782227,0.08984376,0
40809,0.30859375,0.07104492,-0.19555664,0
40810,0.37524414,-0.2043457,-0.29370117,0
40811,0.09033203,-0.3549805,-0.096435554,0
40812,0.9338379,1.7705078,1.2319336,0
40813,1.5141602,3.2927246,0.595459,0
40814,0.50878906,2.1638184,0.40112308,0
40815,-0.44262695,1.0214844,0.04248047,0
40816,-0.52685547,0.7614746,-0.022216797,0
40817,-0.5407715,0.7631836,-0.022216797,0
40818,-0.52905273,0.421875,-0.020751953,0
40819,-0.50146484,-0.2644043,-0.1105957,0
40820,-0.5800781,-0.40332034,-0.104492195,0
40821,-0.6330567,-0.38085938,-0.10131836,0
40822,-0.8076172,1.1936035,-0.114990234,0
40823,-0.48583984,3.1879883,0.36401367,0
40824,-0.10229493,3.5344238,-0.08032227,0
40825,0.46337894,2.5234377,0.03881836,0
40826,0.3840332,1.5302734,0.14990234,0
40827,0.5114746,0.83569336,0.22729494,0
40828,0.49804688,0.09057618,-0.14404297,0
40829,0.4423828,-0.022705078,-0.21289062,0
40830,0.34619144,-0.049072266,-0.18896484,0
40831,0.53149414,-0.36791992,-0.15576172,0
40832,0.546875,-0.602295,-0.1657715,0
40833,0.50683594,-0.06616211,-0.1784668,0
40834,0.7390137,0.7766114,-0.12768555,0
40835,1.4177247,2.3288574,-0.10546875,0
40836,1.4177247,2.3288574,-0.10546875,0
40837,0.66430664,2.6608887,-0.10644531,0
40838,-0.10156251,2.399414,0.037841797,0
40839,-0.472168,1.9519043,-0.20288086,0
40840,-0.888916,0.8925781,-0.14208984,0
40841,-0.9736329,0.62500006,-0.008300781,0
40842,-0.86987305,0.6027832,0.22021484,0
40843,-0.68603516,0.71118164,0.23779297,0
40844,-0.43334964,0.7041016,0.15112306,0
40845,-0.1381836,3.2263184,0.31030276,0
40846,0.45458987,3.9804688,0.30004886,0
40847,0.5480957,2.3081055,0.30639648,0
40848,0.58081055,1.8093262,0.3803711,0
40849,0.6508789,1.560547,0.33740237,0
40850,0.6508789,1.560547,0.33740237,0
40851,0.6508789,1.560547,0.33740237,0
40852,0.8120117,0.26049805,-0.092773445,0
40853,0.8120117,0.26049805,-0.092773445,0
