,Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],AnyFall
10773,-1.0241985,-2.1729074,-0.20776832,0
10774,-0.92044723,-2.7239723,0.11736379,0
10775,-1.0549997,-2.7813768,0.30882454,0
10776,-1.4779959,-2.418005,0.8272927,0
10777,-1.6833477,-1.6157856,1.6383384,0
10778,-1.8656149,-1.3438253,2.0447114,0
10779,-2.720479,-1.1615887,2.5573263,0
10780,-2.6576524,-1.1570349,2.935307,0
10781,-0.0571706,-0.77111053,2.6957939,0
10782,2.4049976,1.3116007,-0.099362984,0
10783,3.0638595,2.8127995,-1.3520701,0
10784,5.072456,3.690793,-4.119184,0
10785,5.562189,1.8774748,-4.1917014,0
10786,2.881656,-1.9464726,-0.5984745,0
10787,1.3092399,-2.6211042,1.9297662,0
10788,1.5352968,-1.6445799,1.8240956,0
10789,2.2912726,-0.044412613,-0.4240014,0
10790,2.2454267,-0.15790653,-1.6868225,0
10791,1.5822883,0.41857338,-3.3663828,0
10792,0.18758857,0.9746103,-2.0496309,0
10793,0.10880647,-0.18993187,-0.19346179,0
10794,1.7425834,-1.0550528,1.5277512,0
10795,1.9342378,-0.381855,0.96629953,0
10796,0.8747618,0.12253475,-0.076039284,0
10797,1.3040276,-0.12159634,0.63886595,0
10798,1.8282101,-0.08814144,1.0801101,0
10799,1.8526927,-0.21414757,0.72406006,0
10800,1.7373351,-0.40307236,0.18224664,0
10801,2.06886,-0.18274212,-0.49138224,0
10802,3.075864,0.036244392,0.06467691,0
10803,3.551715,-0.098270416,0.48634484,0
10804,2.4821815,0.9721527,-0.10357311,0
10805,1.22431,1.6994381,-0.7949023,0
10806,0.53204393,1.6039944,-1.0990667,0
10807,-0.57964295,0.53440285,-1.1659781,0
10808,-1.7743807,0.001494408,-1.1461468,0
10809,-2.2616498,-0.5850344,-1.0286441,0
10810,-2.2998917,-0.25561905,-1.1916173,0
10811,-4.5319695,0.09328747,-1.4122217,0
10812,-5.0959463,-0.48865128,-0.84587514,0
10813,-3.709386,-0.15529346,-0.2782195,0
10814,-0.28062305,1.1773586,0.62676287,0
10815,0.52736515,1.044508,0.8536496,0
10816,0.20830283,-0.2378006,1.220965,0
10817,0.42965424,-0.8620491,0.8126718,0
10818,-0.53014976,-1.1740704,0.6833407,0
10819,-2.65211,-0.38313007,0.956626,0
10820,-1.6353354,0.23034096,0.83153045,0
10821,1.3651288,0.5805006,0.53263324,0
10822,0.97300106,0.26290798,0.435534,0
10823,0.06269528,-0.4444418,0.70973516,0
10824,-0.5679657,-1.1872435,1.0072713,0
10825,-0.038423046,-0.9968004,0.9637364,0
10826,1.087366,0.24852943,0.8780012,0
10827,0.97733414,1.203332,-0.05365885,0
10828,-0.06242899,1.2629862,-0.7424863,0
10829,-3.367501,1.3100166,-1.8475412,0
10830,-3.9985003,0.8768339,-1.8418634,0
10831,-2.372406,-1.1855927,0.07478446,0
10832,-0.8603056,-1.2481775,0.18408635,0
10833,-1.3281269,-0.5896673,-0.6450525,0
10834,-1.6117215,-0.3873062,-1.7175882,0
10835,-0.9750502,-0.4902506,-1.5798821,0
10836,0.20960253,0.38341427,-1.2235255,0
10837,0.5189647,0.72603893,-0.5194007,0
10838,0.5547128,0.4866228,0.003586598,0
10839,0.12474075,-0.048841476,0.15267953,0
10840,-0.88044995,-0.21760464,-0.016954944,0
10841,-1.7630719,1.8707399,-0.29089984,0
10842,1.1637018,0.8709879,-0.6826736,0
10843,-0.2995501,0.62031937,-0.5888627,0
10844,-1.6008341,-0.09084034,-0.00734441,0
10845,-0.5635286,-0.51364803,0.18689337,0
10846,0.44572794,-0.1907816,0.39162552,0
10847,0.36924237,-0.003660202,0.5746294,0
10848,0.48271188,-0.04432583,0.5370098,0
10849,0.042305257,-0.097699165,0.30050933,0
10850,-0.30779558,-0.1999855,0.23904498,0
10851,-0.39654535,-0.1997509,0.61370474,0
10852,-0.41316226,-0.19991875,0.32646185,0
10853,-0.3102917,-0.27578068,-0.009830188,0
10854,0.48887834,-0.3087883,-0.4030188,0
10855,0.7927268,-0.30779076,-0.5324305,0
10856,0.6952031,-0.05823803,-0.16586608,0
10857,0.4242201,0.391881,0.72957575,0
10858,0.16003706,0.2668991,1.1499703,0
10859,0.37565273,-0.40471077,1.3777847,0
10860,1.125122,-0.6204605,1.0910816,0
10861,2.1778424,-0.50750923,0.6734959,0
10862,1.7018328,-0.39539242,0.5034833,0
10863,1.3575656,-0.567749,0.65535784,0
10864,0.8974391,-0.8247547,0.6696489,0
10865,0.8120451,-0.7996788,0.44856894,0
10866,1.0796735,-0.4228449,0.369055,0
10867,1.5397794,-0.17923164,0.60028857,0
10868,1.7444638,0.009355545,0.7104191,0
10869,1.7814738,0.9197035,1.015552,0
10870,1.5209208,1.436964,1.2335962,0
10871,0.85460687,2.6314688,1.6663221,0
10872,1.7003913,3.208046,1.5907097,0
10873,1.4821707,3.0109558,1.3419855,0
10874,-1.7711865,1.2603254,-1.1545638,0
10875,-3.0181255,0.44230366,-2.7565947,0
10876,-2.4295976,0.6339245,-2.7526612,0
10877,-1.4024493,-0.04338169,-0.50502783,0
10878,-1.346004,0.018704414,-0.09503232,0
10879,-0.7514077,0.8164129,-1.0653107,0
10880,-0.6158607,0.6981249,-1.4729668,0
10881,-0.9840345,-1.2417326,-0.69281185,0
10882,-0.8940337,-3.0241761,0.45478863,0
10883,-0.4786219,-3.2852445,0.6500447,0
10884,0.27520302,-3.2038527,0.8534017,0
10885,0.6072149,-3.1042738,1.0417405,0
10886,1.2323941,-1.9047542,1.5445108,0
10887,1.7968383,-0.03367901,1.7717215,0
10888,2.067873,0.6092758,1.5805522,0
10889,1.445284,2.0295515,0.82405424,0
10890,0.9013073,2.9678183,0.69007224,0
10891,0.653206,4.1727953,0.9784397,0
10892,-0.66040784,4.008998,-0.5719586,0
10893,-1.837536,2.8461733,-1.6082071,0
10894,-2.9410274,-0.69942,-1.0675015,0
10895,-2.2869403,-1.4127283,-0.7006165,0
10896,-0.6029546,0.13809776,-1.9081407,0
10897,-2.0138447,-0.19726467,-1.7511572,0
10898,-2.4591672,-1.0090122,-1.0450321,0
10899,-0.6639615,-1.8503995,-0.5604448,0
10900,0.4977261,-1.7527914,-0.8007254,0
10901,1.0700562,-1.8696384,-0.9976939,0
10902,0.19126916,-2.3952427,-1.030096,0
10903,-0.13026033,-2.2332087,-1.137155,0
10904,0.021225706,-0.9982662,-0.71601886,0
10905,0.226915,-0.45872307,-0.291601,0
10906,0.88046384,-0.33380222,0.69380367,0
10907,2.0395722,-0.1597681,2.7943108,0
10908,2.6307185,-0.007676125,3.7665796,0
10909,3.1156814,0.82379055,3.5542722,0
10910,2.130619,1.7922087,2.3565588,0
10911,-0.8380449,2.2658358,-0.096766956,0
10912,-4.231512,0.9147301,-5.5786867,0
10913,-5.2729664,1.625165,-6.3483124,0
10914,-3.25151,3.257743,-3.425852,0
10915,-1.6694267,3.2639198,-1.7689108,0
10916,0.15990253,1.394023,-0.13024905,0
10917,0.24643911,-1.5553341,0.14211877,0
10918,0.13784467,-2.8982148,0.19615479,0
10919,-0.18150923,-3.6642132,0.7819493,0
10920,-0.3701448,-3.1131687,1.1187679,0
10921,-0.38798845,-1.9651642,1.5485702,0
10922,0.41667372,-1.717083,1.5838567,0
10923,0.825928,-1.5145187,1.5683331,0
10924,0.67679244,-0.324687,1.065638,0
10925,0.03278549,0.6692362,0.68425965,0
10926,-0.3514996,2.3636398,0.60496414,0
10927,1.3756639,2.7886868,0.8309293,0
10928,1.119737,3.431569,0.43510377,0
10929,-1.7258487,4.448061,-2.2968035,0
10930,-2.4168344,2.74191,-2.7274923,0
10931,-1.4916193,-1.4568605,-0.85252607,0
10932,-0.51637596,0.21907616,-1.5552492,0
10933,-1.3732988,0.69474983,-2.1936736,0
10934,-3.074798,-0.9654951,-1.6531717,0
10935,-2.3862698,-1.944891,-1.0067035,0
10936,0.33889502,-2.3357348,-0.4346069,0
10937,0.63986874,-1.794281,-0.93180895,0
10938,0.4664073,-1.8326187,-0.93727624,0
10939,1.1053385,-1.8499203,-0.15997295,0
10940,1.3522897,-1.566618,0.095070705,0
10941,0.31816524,-1.1822147,0.12854132,0
10942,-0.5793591,-0.90353966,0.6059306,0
10943,-0.2717365,-0.401515,1.0528457,0
10944,0.6562208,0.2082119,2.1154678,0
10945,1.2100292,0.21315098,2.8298624,0
10946,0.67873585,1.510314,2.8675487,0
10947,-2.2271276,2.9509735,0.50341845,0
10948,-1.6136332,2.3655157,-2.3246024,0
10949,-2.6799154,2.146596,-6.8318973,0
10950,-5.0921874,2.5371742,-5.966489,0
10951,-5.7395153,2.2912178,-4.352321,0
10952,-1.3138883,0.55676174,-2.3331795,0
10953,0.2722605,-0.51189804,-1.0538126,0
10954,0.41500244,-1.7447176,0.74048203,0
10955,-0.18176785,-2.0896983,1.2139941,0
10956,-0.9937935,-2.1617732,0.99981534,0
10957,-1.4694606,-1.5669441,0.57463217,0
10958,-1.7814442,-1.3998222,0.70758003,0
10959,-1.803336,-1.5196276,1.1300983,0
10960,-1.640634,-1.4781895,1.1726099,0
10961,-1.7188735,-1.130867,1.1518406,0
10962,-1.9134222,-0.17467117,1.4900765,0
10963,-1.9002211,0.35939693,1.4639814,0
10964,-1.4322795,1.3183622,0.39878196,0
10965,-1.2917075,3.0736341,-1.236997,0
10966,-1.0526428,5.641074,-4.222255,0
10967,-0.57008284,-0.61380196,-2.1848154,0
10968,-0.16005944,-2.0992708,-1.5208193,0
10969,1.6981174,0.97552395,-3.4288552,0
10970,1.938786,1.6798811,-4.069204,0
10971,-0.11834228,-0.19447136,-2.1132731,0
10972,0.629969,-1.2235231,0.26274633,0
10973,1.6264064,-0.8404093,0.71990454,0
10974,1.3012536,-0.85179806,0.025993675,0
10975,0.6277434,-1.072547,-0.5842915,0
10976,-0.35305563,-1.1200962,0.09350692,0
10977,-1.638196,-1.469923,2.152008,0
10978,-2.4493742,-1.5945997,2.2567909,0
10979,-2.9626641,-1.5481462,0.5808321,0
10980,-2.7982628,-1.2616568,0.13966326,0
10981,-3.173759,-0.22538757,0.6682331,0
10982,-3.6923459,1.0003624,0.22621095,0
10983,-3.895379,1.8907948,-0.54520404,0
10984,-1.8959194,3.2922335,-1.7897699,0
10985,1.9521024,1.9663763,-2.0277934,0
10986,6.873021,2.8135843,-1.838898,0
10987,4.2504067,3.7992582,-0.2614344,0
10988,2.8181474,3.1016703,-0.6446388,0
10989,-0.22436844,0.598012,-1.0592014,0
10990,-1.0715076,-0.40594006,-0.47489858,0
10991,-1.1020194,-2.5759678,0.38104057,0
10992,-0.6673669,-3.087141,-0.5312348,0
10993,-0.6853095,-2.7611818,-0.79706675,0
10994,-1.0625174,-2.3501048,-0.48373917,0
10995,-1.203348,-2.0128336,-0.41706198,0
10996,-1.275362,-2.2348208,-1.0578439,0
10997,-0.81278694,-0.51336384,-0.51524544,0
10998,-0.33424473,0.43922806,-0.543498,0
10999,-0.28494376,1.8805408,-1.2531505,0
11000,-0.9005152,2.415121,-0.93744045,0
11001,-1.1792263,2.9142466,0.304512,0
11002,-0.92133856,4.362793,0.09690312,0
11003,-1.1461841,3.0531797,-0.46617585,0
11004,0.43622553,-1.4304857,-0.86935294,0
11005,1.4354918,-2.9895468,-0.29328647,0
11006,2.748732,-3.2723737,0.20207876,0
11007,1.9820044,-1.4177399,-0.17350322,0
11008,0.86449724,-1.0906897,0.14049298,0
11009,0.40476018,-1.1692533,-1.2700512,0
11010,0.37923557,-0.09920025,-1.835942,0
11011,1.5671479,0.9509039,0.38307434,0
11012,2.1711726,-1.1439724,1.2388191,0
11013,1.4057827,-2.0103374,0.5248635,0
11014,-0.8627193,-0.24990654,-0.09236559,0
11015,-0.89991623,0.13862324,-0.04996808,0
11016,-0.79893947,-0.4725876,-0.38642895,0
11017,-2.3189719,-0.28589344,-0.06975183,0
11018,-3.6125996,0.2095375,0.57322294,0
11019,-3.9442737,2.5940619,0.2100428,0
11020,-2.7926254,3.0008707,-0.40377197,0
11021,2.8031158,1.210701,-0.39078757,0
11022,7.0319443,2.3752623,-1.0768863,0
11023,5.6027675,2.9009027,-0.8017236,0
11024,2.0331464,2.8615503,0.2219294,0
11025,0.9312752,1.836009,0.083344124,0
11026,0.5615616,-0.60692024,-0.23562124,0
11027,0.66937804,-2.8414364,-0.9433808,0
11028,0.051314324,-3.5448947,-1.2042544,0
11029,-1.3772126,-3.1721272,-0.58929145,0
11030,-1.7352322,-2.4253187,-0.07026611,0
11031,-1.7723153,-1.784131,0.39505273,0
11032,-1.5863847,-1.9251394,-0.30748183,0
11033,-1.6239226,-1.5362377,-0.5464345,0
11034,-0.38420087,0.18744946,-0.45904338,0
11035,0.36296508,1.7980757,-0.7725929,0
11036,-0.80730724,3.646164,0.04890247,0
11037,-0.17464305,4.297699,0.4602958,0
11038,1.923311,4.8084116,0.2078348,0
11039,3.2618427,1.0803318,-0.49448356,0
11040,2.2772589,-1.0883503,-0.8623085,0
11041,0.8411492,-0.38422394,0.94710016,0
11042,1.232086,0.20274448,0.26670456,0
11043,1.3748428,-0.48862934,-1.0378535,0
11044,0.8616576,-1.9651537,-1.3842988,0
11045,0.50192225,-2.3632202,-0.6119546,0
11046,0.50257355,-1.9748378,0.9487609,0
11047,0.7152996,-1.6751003,0.99290407,0
11048,0.5721833,-1.4831285,0.88731736,0
11049,-0.61936724,-0.85108757,0.5601522,0
11050,-1.2095165,-0.78070927,0.10503119,0
11051,-1.4718739,-0.6715441,-0.5748456,0
11052,-3.1459308,0.045609474,0.36095676,0
11053,-4.3323526,0.4340496,0.8833132,0
11054,-3.5079331,1.767621,0.5693316,0
11055,-1.7868745,2.2381964,-0.24692304,0
11056,2.4612072,0.8163843,-0.46547955,0
11057,5.7402716,1.057498,-0.8808816,0
11058,5.226479,2.2566357,-0.6781286,0
11059,2.2000136,3.6861153,0.26633736,0
11060,0.59641474,2.7873907,0.28248897,0
11061,-0.6728611,-0.2741251,-0.05410798,0
11062,-0.37035358,-2.7326708,-0.58213764,0
11063,-0.26296496,-3.3848772,-0.9096009,0
11064,-0.27427167,-3.020235,-1.1960373,0
11065,-0.5038037,-2.4242048,-1.146457,0
11066,-1.1392523,-1.7118835,-0.6987589,0
11067,-1.9146953,-1.612606,-0.0770022,0
11068,-2.1541884,-1.2654161,0.3170466,0
11069,-1.0784881,0.59939575,0.28403854,0
11070,-0.3638838,1.795147,-0.44702163,0
11071,-0.8829215,3.7242117,-0.49605048,0
11072,-0.3209266,4.938752,0.948704,0
11073,1.3652464,4.7411213,0.96596277,0
11074,2.766818,0.81107426,-1.0009165,0
11075,2.2109756,-0.97429657,-1.4063289,0
11076,1.7443367,0.075592995,1.0470238,0
11077,1.4864404,-0.16777325,-0.18712112,0
11078,1.0514765,-1.024559,-1.2030953,0
11079,0.38568363,-1.881558,-0.26584882,0
11080,0.25724262,-2.0049877,0.50485545,0
11081,0.5933356,-2.049035,1.0108227,0
11082,0.43577498,-1.9098282,0.775163,0
11083,0.064543635,-1.5390968,0.79436827,0
11084,-0.43185282,-0.9192333,0.59695214,0
11085,-0.51449835,-0.8453989,0.4146058,0
11086,-0.9194432,-0.46679783,0.33681768,0
11087,-2.6201615,0.022620201,0.41271028,0
11088,-3.8470516,0.111371994,0.7101594,0
11089,-4.464165,1.2455788,1.1525998,0
11090,-3.213102,1.9505367,0.20960364,0
11091,2.2171202,1.3452663,-0.5756283,0
11092,5.6914754,1.2014647,-0.39822719,0
11093,4.8082147,2.0876083,-0.63909924,0
11094,2.0546803,3.0039825,-0.16562067,0
11095,0.7616649,2.5013819,0.014725305,0
11096,-0.37670803,0.10480499,0.1401302,0
11097,-0.18913949,-2.1572332,-0.1951651,0
11098,-0.20320211,-2.8560014,-0.6072721,0
11099,-0.63725054,-2.9300966,-0.89977163,0
11100,-0.8907982,-2.4454741,-0.5615615,0
11101,-1.2315017,-2.0131063,-0.16280876,0
11102,-1.8225458,-2.354424,0.06241931,0
11103,-1.9964393,-1.9459047,0.27083987,0
11104,-0.40203533,0.4625826,0.031735487,0
11105,0.40013555,2.2798777,-0.4744871,0
11106,-1.7737263,3.4755402,0.28533056,0
11107,-3.2775302,2.650405,2.5266066,0
11108,-0.6568161,3.775817,1.331561,0
11109,5.7448735,2.8784742,-2.118052,0
11110,5.7507257,0.5193949,-2.315724,0
11111,1.5873028,-0.7170477,-0.21885736,0
11112,-0.054332305,-0.03623295,-0.59018606,0
11113,0.3675184,-0.6623373,-1.5862174,0
11114,1.3359932,-1.4773979,-0.70627844,0
11115,1.3768498,-1.7115517,0.30869067,0
11116,0.5070267,-1.9329267,0.9620949,0
11117,-0.26930666,-1.5684605,1.0477328,0
11118,-0.5289165,-1.432579,0.92874736,0
11119,-0.90663236,-1.3911066,0.050224293,0
11120,-0.9943044,-1.6159077,-0.29553896,0
11121,-1.4423392,-1.4647169,0.08930546,0
11122,-2.8063278,0.13765907,0.6958431,0
11123,-3.6332345,0.813467,0.8214674,0
11124,-4.038152,2.1892614,0.26950744,0
11125,-2.8499765,2.670308,-0.030597866,0
11126,3.2271345,1.7818394,-0.005353689,0
11127,6.7700315,2.3827848,-0.8795765,0
11128,5.0067105,3.558217,-0.6440805,0
11129,0.9393828,2.7988548,0.34960988,0
11130,-0.5505181,1.2004976,0.5119278,0
11131,-1.3472292,-1.514102,0.28172398,0
11132,-0.4595984,-3.3136616,-0.7005047,0
11133,-0.07512211,-3.775661,-0.9698358,0
11134,-0.18297341,-3.2225018,-0.6700653,0
11135,-0.6376487,-2.6437898,-0.35679543,0
11136,-1.5899202,-2.0994391,-0.013306484,0
11137,-2.6142757,-1.1652298,0.16918619,0
11138,-2.6206,-0.094138145,0.56536984,0
11139,-0.6758686,2.2889128,0.86340946,0
11140,-0.14615472,3.0365858,0.37066334,0
11141,-0.6780928,4.0172205,0.16537216,0
11142,3.2617543,5.7738905,0.2661883,0
11143,4.022413,3.4620428,-0.18860954,0
11144,0.829063,-2.1112576,-0.70611715,0
11145,0.69491446,-1.0791473,0.64900273,0
11146,3.4687881,1.7415686,0.6676656,0
11147,2.5958107,-0.7809057,-3.0264206,0
11148,1.7385982,-1.4997396,-2.5629175,0
11149,0.8264139,-1.3709221,0.6578941,0
11150,0.6531876,-1.4230967,1.3124017,0
11151,0.3695216,-2.42489,0.6694906,0
11152,-0.002884496,-2.2831578,0.48989543,0
11153,-0.04799679,-1.7695446,0.5521858,0
11154,-0.094943695,-1.0849886,0.060905263,0
11155,-0.38452417,-0.9730425,-0.043654613,0
11156,-1.847955,-1.0027332,0.8544318,0
11157,-2.4041927,0.42472935,2.198088,0
11158,-2.0189633,2.0457964,1.7288728,0
11159,0.25317943,2.7057896,-1.1352339,0
11160,2.0312085,2.1579218,-1.4621048,0
11161,2.956338,1.6513138,-0.41723967,0
11162,1.6891179,1.601491,-0.24847761,0
11163,1.1903206,1.6007538,-0.06951756,0
11164,-0.23218937,0.781374,0.67540085,0
11165,-0.47900528,0.039068222,0.8375073,0
11166,0.044927984,-1.7347231,-0.40169528,0
11167,0.8239332,-2.210425,-1.76314,0
11168,0.97367436,-2.0271368,-1.7316358,0
11169,0.6689664,-1.951087,-1.0685309,0
11170,0.44118875,-1.8619347,-0.7801656,0
11171,0.506531,-1.3105936,-0.42207876,0
11172,0.7178519,-0.40860653,-0.49467623,0
11173,0.72798157,-0.1490221,-0.77545637,0
11174,0.9251452,-0.029752731,-0.9825674,0
11175,1.5757711,0.2920332,-0.48954564,0
11176,0.8087963,1.1230545,-0.7916563,0
11177,0.29860088,1.5898571,-0.008091442,0
11178,0.670266,1.2754335,-0.13741836,0
11179,0.35529298,0.480134,-0.6146326,0
11180,-0.021309886,0.3299408,-0.4925703,0
11181,-0.5029064,0.17195892,0.36030674,0
11182,-0.83668035,0.026164055,0.6786701,0
11183,-1.0516684,-0.027116776,0.6736373,0
11184,-1.734656,-0.13802528,0.78198856,0
11185,-2.0327747,-0.2559681,0.7735225,0
11186,-1.9819384,-0.22571468,0.686239,0
11187,-1.7866914,-0.021809578,0.7545653,0
11188,-1.8410801,0.09670448,0.7628826,0
11189,-1.9287047,0.88637924,0.96453136,0
11190,-1.9550555,1.7777796,1.298854,0
11191,-0.81597304,3.4948664,1.1672173,0
11192,1.4769533,2.5283213,-0.31705236,0
11193,1.993057,0.9909611,-0.6402831,0
11194,1.170422,-1.656332,-0.36813295,0
11195,1.1683332,-1.6873484,-0.13969277,0
11196,1.3788803,-0.17795467,0.008844331,0
11197,-0.27495456,-0.44808102,0.2776937,0
11198,-0.91734916,-1.3435898,0.7029923,0
11199,-0.9805155,-1.6906109,1.5228025,0
11200,-0.6894738,-1.3392439,1.6558152,0
11201,-0.9143718,-1.0725517,1.2816492,0
11202,-1.5134019,-1.0374708,1.3097402,0
11203,-1.3165729,-0.822526,1.589075,0
11204,-0.6437458,-0.541111,1.8418128,0
11205,-0.6144648,-0.48000145,1.5904149,0
11206,-1.2513095,-0.32328415,1.1807613,0
11207,-2.2741368,0.9973707,1.3552158,0
11208,-2.0867028,2.0745745,0.83281124,0
11209,-0.92345995,1.4885645,-0.63179755,0
11210,-0.499627,1.3612881,-0.72612906,0
11211,1.5913643,1.229456,-0.6927812,0
11212,3.569968,0.16402149,-2.2398264,0
11213,3.3616269,0.7195158,-2.2090282,0
11214,1.0577872,1.6065588,-0.8678305,0
11215,0.04334016,0.8520241,-0.46055937,0
11216,-0.87622863,-1.4077816,-0.41274595,0
11217,-1.0767802,-1.955945,-0.5260477,0
11218,-0.9901278,-1.5919247,-0.640463,0
11219,-0.3653831,-1.3094444,-1.0039479,0
11220,-0.129139,-1.4247255,-1.110818,0
11221,-0.38935685,-1.5749617,-1.1028266,0
11222,-0.9688399,-1.5003347,-0.6682924,0
11223,-0.73338467,-1.258235,-0.44776985,0
11224,0.18511847,-0.30194283,-0.8265442,0
11225,-0.13159528,0.23334599,-1.2234797,0
11226,-2.1898782,1.3723345,-1.4381174,0
11227,-3.9431946,1.7001514,-1.158361,0
11228,-3.8013644,2.017064,-0.95559895,0
11229,0.8940309,3.6586971,-0.57193774,0
11230,3.066943,3.486804,0.10538474,0
11231,2.574276,0.1588583,0.58916026,0
11232,2.169076,-0.85344315,0.39690325,0
11233,2.6169171,-0.60732365,0.8035375,0
11234,3.1792216,-0.3174305,1.1848718,0
11235,2.6730702,-0.34790802,1.1515961,0
11236,0.75480556,-0.35666752,0.9643054,0
11237,-0.5854076,-0.4048605,0.9495643,0
11238,-0.9186468,-0.4356146,1.0118098,0
11239,-0.95727056,-0.7089033,0.9075837,0
11240,-0.73637635,-0.8266249,0.61425424,0
11241,-0.27046472,-0.6605139,-0.21589723,0
11242,-0.6445504,-0.4014063,-0.7735876,0
11243,-1.03881,-0.40643978,-0.9006072,0
11244,-1.3938684,-0.32452297,-0.98988676,0
11245,-1.384629,-0.16714287,-1.0381963,0
11246,-1.1830274,-0.10406208,-1.2681819,0
11247,-2.0545144,0.055844307,-1.5067745,0
11248,-2.4880757,0.71038914,-1.3754861,0
11249,-1.426952,1.6808319,-0.92789406,0
11250,-0.60301703,1.2001076,-0.68428266,0
11251,1.1380644,0.6399727,1.3860539,0
11252,2.8669686,0.3230238,3.2055314,0
11253,3.127477,-0.071722984,2.719926,0
11254,2.0567005,-0.15635777,1.5150896,0
11255,1.160778,-0.07745552,0.9138239,0
11256,0.07274928,0.27142143,0.1183073,0
11257,0.44571438,0.034324646,0.53052014,0
11258,0.62465,-0.5522194,0.41780412,0
11259,0.13984132,-0.9678669,-0.56012577,0
11260,-0.19480498,-0.5805979,-0.826078,0
11261,-0.3269133,-0.12739754,-0.8760097,0
11262,-0.39007083,-0.97084713,-1.4949932,0
11263,-0.6673411,-1.4006567,-1.7626578,0
11264,-1.2364721,-1.1319504,-1.6118375,0
11265,-1.2054832,-0.7165232,-1.3119166,0
11266,-0.8248806,0.096512794,-0.83675164,0
11267,-1.2725561,0.848856,-0.5424676,0
11268,-1.7237197,1.0974064,-0.5018038,0
11269,-1.7735623,1.8117456,-0.49660668,0
11270,-0.9990335,2.7254887,0.221825,0
11271,0.72049385,3.058093,2.0606835,0
11272,0.76226956,0.5410919,1.1548604,0
11273,0.575333,-0.3461666,0.53975403,0
11274,1.4587183,-0.75090694,1.062144,0
11275,2.0789268,-1.0045328,1.8263435,0
11276,2.0874946,-0.97081375,2.9431324,0
11277,1.6908736,-0.42943478,2.3125272,0
11278,1.4967085,-0.71325207,1.2306737,0
11279,0.6211899,-1.1802864,-0.109283105,0
11280,0.025230436,-1.0344286,0.022506557,0
11281,-0.7863322,-0.7670336,0.6885044,0
11282,-1.105178,-0.73323536,0.8834581,0
11283,-1.1900331,-0.4850998,0.9502516,0
11284,-1.0626185,0.06898403,0.96660155,0
11285,-0.81513494,0.11758995,0.74969345,0
11286,-0.5553514,0.007205963,0.4648987,0
11287,-0.756894,0.008376122,0.48951402,0
11288,-0.789142,-0.04769802,0.5232723,0
11289,-0.76484764,-0.041666985,0.58770764,0
11290,-0.7559291,0.033807755,0.59488845,0
11291,-1.4619898,-0.043117523,0.27976757,0
11292,-2.8079693,-0.022767067,0.2331031,0
11293,-3.1710052,0.101623535,0.43608993,0
11294,-3.0340335,0.15779495,0.22830735,0
11295,-2.568819,0.40583706,0.037489146,0
11296,-1.1357526,0.8539181,0.0918619,0
11297,0.9422243,0.18305206,0.3536085,0
11298,2.5188804,0.23978424,0.48234853,0
11299,4.51762,0.77944565,0.55978185,0
11300,4.0773497,1.0504818,0.13304573,0
11301,1.9661423,1.2735643,-0.9229571,0
11302,0.34759226,0.9682951,-0.44310915,0
11303,0.051190015,0.54114723,0.048690703,0
11304,0.22673535,-0.56344795,0.15341923,0
11305,0.35715914,-1.0479765,-0.18896087,0
11306,0.3682205,-0.81508064,-0.83356786,0
11307,-0.13122475,-0.45070553,-1.0719486,0
